id,demo,date
0x7f6bf2,False,2020-06-11
0x49685b,False,2020-12-09
0x82c1d8,False,2020-04-28
0x5e2a65,False,2020-04-24
0x8d6bfc,False,2020-05-08
0x4f4e65,False,2020-07-10
0x37331b,True,2020-11-25
0x5d2904,True,2020-06-14
0x16c4d1,False,2020-09-21
0x78ff66,False,2020-12-09
0x50fdd8,False,2020-07-02
0x393e16,False,2020-11-18
0x7cc000,False,2020-08-28
0x953412,False,2020-02-23
0x4bc2a0,False,2020-09-10
0x467c27,False,2020-08-05
0x3e3e96,False,2020-01-11
0x307e7e,False,2020-10-14
0x2408e7,False,2020-07-30
0x635883,False,2020-02-16
0x7b18a3,False,2020-10-25
0x2c96e1,False,2020-05-30
0x4f4fd7,False,2020-05-26
0x12f20e,False,2020-03-11
0x603587,False,2020-04-12
0x49c00e,False,2020-02-11
0x349ff7,True,2020-01-10
0x2c5fe2,False,2020-01-12
0x1cbb67,False,2020-11-26
0x372c65,False,2020-04-20
0x2d583f,False,2020-12-01
0x42d5a7,False,2020-07-16
0x75b145,False,2020-06-28
0x4a92b0,False,2020-07-07
0x7435df,False,2020-10-26
0x6d73a6,False,2020-09-13
0x303b4b,False,2020-06-17
0x124843,False,2020-11-16
0x93f3e2,True,2020-01-04
0x2284b5,True,2020-12-28
0x8067d8,False,2020-02-25
0x3ad5c4,False,2020-03-25
0x5bf7ed,False,2020-06-29
0x23ef8f,False,2020-06-24
0x4fb27c,False,2020-09-18
0x17bf56,True,2020-12-17
0x60e204,False,2020-02-16
0x8aca14,False,2020-01-26
0x4cec16,True,2020-10-02
0x7bb2d7,False,2020-12-28
0x44e612,False,2020-12-24
0x34dd1a,False,2020-05-17
0x44ff63,False,2020-04-22
0x3d4171,True,2020-12-26
0x7f99ec,False,2020-08-17
0x9075b4,False,2020-09-21
0x630e3a,False,2020-08-04
0x8f5556,False,2020-02-01
0x4a07de,False,2020-01-26
0x3fe222,False,2020-05-04
0x4cfa9c,True,2020-11-09
0x85be37,False,2020-11-19
0x5c5522,True,2020-01-26
0x7f19c3,False,2020-06-16
0x791bc6,False,2020-04-14
0x2877d1,True,2020-11-28
0x656a49,True,2020-10-05
0x89b216,False,2020-10-10
0x333d85,False,2020-08-31
0x56fd7d,False,2020-08-01
0x6925b1,False,2020-02-14
0x2f6b70,False,2020-10-10
0x9659d5,False,2020-12-26
0x564ca9,False,2020-05-14
0x2041a8,False,2020-02-26
0x21d72a,True,2020-05-07
0x725919,False,2020-10-06
0x466703,False,2020-08-22
0x4a1ffb,False,2020-07-05
0x974fc3,True,2020-11-13
0x8fd5a5,False,2020-09-20
0x7d8d8e,False,2020-08-27
0x2fbd71,False,2020-03-16
0x401881,False,2020-12-17
0x26a651,False,2020-02-15
0x916068,False,2020-12-03
0x41c04b,True,2020-06-24
0x534848,False,2020-03-28
0x6b604d,False,2020-10-08
0x307af4,False,2020-08-14
0x17a58e,False,2020-08-04
0x6d87b2,False,2020-12-03
0x855d94,False,2020-06-23
0x87d700,True,2020-07-18
0x218fd7,False,2020-03-02
0x619ae0,True,2020-09-09
0x751e46,True,2020-11-23
0x3f7af8,False,2020-10-06
0x273752,False,2020-10-16
0x94241a,False,2020-07-26
0x7a3bd9,False,2020-12-30
0x62a1a5,False,2020-04-23
0x782822,False,2020-07-17
0x5e27ed,False,2020-09-28
0x2d494f,False,2020-01-11
0x6b459e,False,2020-01-02
0x7670dd,False,2020-03-29
0x6927c9,False,2020-12-05
0x382caa,False,2020-02-28
0x64efaf,False,2020-03-02
0x5ac7bb,False,2020-06-16
0x475da3,False,2020-04-30
0x6f3264,True,2020-05-21
0x200870,False,2020-07-11
0x457955,False,2020-02-19
0x958e3a,True,2020-05-07
0x4d9d67,False,2020-10-09
0x13263f,False,2020-09-23
0x493dd6,False,2020-11-29
0x45ad8f,False,2020-04-29
0x3ebbd2,False,2020-07-12
0x45c338,False,2020-11-17
0x1acacc,False,2020-01-12
0x7dae1e,True,2020-12-31
0x8e5866,False,2020-04-17
0x6ea1cd,False,2020-05-14
0x5849a3,False,2020-03-02
0x454d09,True,2020-05-08
0x37999b,False,2020-06-12
0x638d99,True,2020-05-07
0x87834e,True,2020-12-30
0x1fe681,False,2020-03-25
0x47a063,True,2020-11-28
0x40f11f,False,2020-03-06
0x896fec,False,2020-07-03
0x439932,False,2020-12-20
0x2207d4,False,2020-09-12
0x19661f,False,2020-08-26
0x90a003,False,2020-10-03
0x5069b5,True,2020-12-23
0x19f154,False,2020-08-16
0x85784b,False,2020-07-24
0x168d1b,False,2020-01-26
0x67408b,False,2020-09-29
0x1ef567,False,2020-04-16
0x77a5af,False,2020-08-08
0x56561a,False,2020-02-26
0x530449,False,2020-07-04
0x44bc76,False,2020-06-16
0x5babdb,False,2020-05-10
0x10ed7f,True,2020-04-10
0x70b2aa,False,2020-07-20
0x1fab1c,False,2020-07-21
0x681768,False,2020-04-24
0x8c2358,False,2020-08-11
0x92f683,False,2020-02-23
0x2966b2,False,2020-07-06
0x4c4ad3,False,2020-05-11
0x847cd1,True,2020-06-18
0x2d9cb7,False,2020-10-10
0x175e98,False,2020-02-14
0x1ed5dc,False,2020-06-14
0x58b4a1,False,2020-11-23
0x189761,False,2020-09-30
0x3a8d54,True,2020-03-01
0x5b49c1,True,2020-09-09
0x6573e7,True,2020-02-16
0x5a1e36,False,2020-10-29
0x60de99,False,2020-11-27
0x2b32cd,True,2020-03-02
0x6212e2,False,2020-05-29
0x3e84c5,False,2020-10-19
0x836d9c,False,2020-04-02
0x104411,False,2020-10-10
0x42abdf,False,2020-02-17
0x1de070,False,2020-10-11
0x4f17f5,False,2020-12-23
0x7126ab,False,2020-06-12
0x8c9bc0,False,2020-06-03
0x7c9101,False,2020-12-12
0x355f65,True,2020-05-12
0x2624bc,False,2020-04-14
0x530484,False,2020-09-08
0x70ba16,False,2020-12-21
0x1d7fdf,False,2020-02-12
0x28c5f6,True,2020-02-23
0x1d19b5,False,2020-06-15
0x5a65ea,False,2020-12-10
0x91fe2f,False,2020-09-28
0x5b64d2,False,2020-08-02
0x8d2f81,False,2020-03-02
0x2257be,False,2020-07-12
0x60e3bc,False,2020-03-11
0x4b92dc,False,2020-02-02
0x4eeaaa,True,2020-04-20
0x4c52b0,False,2020-06-27
0x7aafdd,False,2020-03-25
0x3e8242,False,2020-01-03
0x7afcde,False,2020-05-08
0x4205cb,False,2020-05-19
0x343540,False,2020-11-05
0x4a525a,False,2020-06-10
0x683ffd,False,2020-07-31
0x5bd2a0,False,2020-02-22
0x2dc424,False,2020-01-27
0x2a5cba,False,2020-04-17
0x665b5c,False,2020-03-13
0x49f2d9,False,2020-09-01
0x7ef91d,True,2020-12-31
0x98222f,False,2020-04-12
0x769232,False,2020-03-12
0x8ace83,False,2020-10-10
0x256178,False,2020-03-08
0x56c98a,False,2020-04-24
0x91105d,False,2020-11-25
0x71332e,False,2020-02-22
0x6d1194,True,2020-02-04
0x2900ce,False,2020-05-07
0x40987f,False,2020-09-04
0x886545,False,2020-09-08
0x5ee4f6,False,2020-08-22
0x61a11f,True,2020-04-07
0x693252,True,2020-04-30
0x9158ce,False,2020-09-24
0x8bdebb,False,2020-05-29
0x83e81f,True,2020-05-26
0x65fb2e,False,2020-04-02
0x28e185,False,2020-08-19
0x543434,False,2020-08-08
0x3ced28,False,2020-11-26
0x751d74,False,2020-05-10
0x5767b3,False,2020-04-16
0x71198b,False,2020-08-08
0x949e8c,False,2020-04-22
0x2fbeff,False,2020-03-22
0x8981d7,False,2020-10-05
0x4cc17d,False,2020-03-08
0x104b61,True,2020-04-14
0x39c297,False,2020-05-17
0x19c22a,False,2020-05-03
0x301cce,False,2020-04-23
0x1c3041,False,2020-04-27
0x8ba57a,False,2020-06-12
0x57b5c0,False,2020-06-26
0x105cd6,False,2020-07-09
0x399479,False,2020-07-24
0x761ebe,True,2020-08-13
0x358e48,False,2020-11-24
0x6771a9,True,2020-01-03
0x310acf,False,2020-04-18
0x73ba5c,False,2020-05-21
0x6d0179,False,2020-05-19
0x5dfae7,False,2020-09-04
0x6ed250,False,2020-07-27
0x69eee6,False,2020-11-23
0x1356c7,False,2020-09-07
0x70f204,False,2020-10-06
0x96d7ca,False,2020-10-27
0x6056e1,False,2020-03-17
0x318889,True,2020-01-24
0x684a7b,False,2020-03-02
0x8e65d2,False,2020-12-25
0x58bdd4,False,2020-04-12
0x4d5475,False,2020-09-23
0x44c73c,False,2020-05-14
0x1e5972,True,2020-12-11
0x552b7f,False,2020-10-05
0x2ce114,False,2020-02-17
0x8b0eaf,False,2020-04-15
0x326c07,False,2020-11-18
0x64b515,False,2020-01-07
0x9459c7,False,2020-09-07
0x43b6f9,False,2020-01-30
0x8b1208,False,2020-05-15
0x279a85,False,2020-06-08
0x7d8e71,False,2020-08-18
0x1ee685,False,2020-11-30
0x1536b0,False,2020-08-05
0x19584e,False,2020-09-06
0x4f25d6,False,2020-08-01
0x338d12,False,2020-06-26
0x124329,False,2020-04-09
0x6a68be,False,2020-12-19
0x6aed15,False,2020-09-07
0x798b2f,False,2020-02-25
0x542706,False,2020-04-13
0x9428f1,False,2020-04-02
0x9093f3,False,2020-09-03
0x4686cd,False,2020-07-28
0x8959ec,False,2020-12-26
0x65ae31,False,2020-06-01
0x96b1f4,True,2020-11-03
0x5f11e9,True,2020-05-13
0x14f122,False,2020-11-03
0x4c34d3,False,2020-03-24
0x8a6c32,False,2020-06-09
0x6aadf1,False,2020-01-27
0x82e318,False,2020-06-15
0x3a112a,False,2020-04-05
0x5b5537,False,2020-11-08
0x530d69,True,2020-04-16
0x32668d,False,2020-09-08
0x454196,False,2020-06-18
0x881764,False,2020-06-27
0x68b83b,False,2020-05-22
0x59631d,False,2020-03-01
0x247cc6,False,2020-07-08
0x7b960a,False,2020-07-14
0x89af02,False,2020-07-21
0x3bdd99,False,2020-08-28
0x2568e0,False,2020-02-11
0x6a9b6e,False,2020-03-18
0x52265e,True,2020-09-13
0x8a2f53,False,2020-01-27
0x935ea0,False,2020-01-17
0x1d3eef,False,2020-10-19
0x87043c,False,2020-07-08
0x666e2c,False,2020-05-26
0x8460f8,True,2020-09-08
0x5e0257,False,2020-08-07
0x956256,False,2020-08-09
0x959708,False,2020-05-14
0x909f1e,True,2020-10-07
0x2b4fdb,False,2020-11-12
0x2bd2df,False,2020-02-11
0x6aaff4,False,2020-08-12
0x197b39,False,2020-11-20
0x200efe,True,2020-06-29
0x95af83,False,2020-08-01
0x819832,False,2020-01-22
0x6d48a9,False,2020-03-23
0x2b579b,False,2020-12-31
0x3db30d,False,2020-04-12
0x3174a8,False,2020-10-01
0x2a2836,True,2020-11-30
0x3e0f37,False,2020-04-30
0x303f5b,False,2020-05-05
0x5d5f97,False,2020-11-14
0x738583,False,2020-07-31
0x4ed2b3,True,2020-12-25
0x249e3a,False,2020-05-09
0x36906e,False,2020-12-31
0x30ed65,False,2020-03-26
0x5abeb5,False,2020-06-06
0x89c3a3,False,2020-09-07
0x484032,False,2020-07-11
0x69677c,False,2020-09-16
0x3f5c41,False,2020-09-02
0x5fe31b,False,2020-02-04
0x1cfd99,False,2020-03-17
0x9816bc,True,2020-11-03
0x155bab,False,2020-04-20
0x6c2ba8,False,2020-03-18
0x25028b,False,2020-06-11
0x960144,False,2020-12-14
0x8fa369,False,2020-12-10
0x43ba18,False,2020-05-15
0x439c2e,False,2020-04-24
0x6d0817,False,2020-01-29
0x4e0bce,False,2020-04-28
0x218e34,False,2020-08-06
0x304a55,False,2020-03-22
0x553d82,False,2020-06-08
0x64a1f2,True,2020-05-31
0x67b8f7,False,2020-03-21
0x16374b,False,2020-04-09
0x8d96ba,True,2020-03-16
0x6ed133,False,2020-08-14
0x4a74cd,True,2020-03-26
0x4ca690,False,2020-05-31
0x5e8db7,True,2020-12-30
0x424604,False,2020-11-01
0x7217c4,False,2020-03-15
0x23e459,False,2020-08-08
0x406f47,False,2020-03-23
0x1e63fa,False,2020-07-27
0x87b976,False,2020-07-27
0x18650d,False,2020-02-09
0x962d2a,False,2020-02-28
0x7fca30,False,2020-06-15
0x1fe80b,False,2020-02-14
0x4f2e86,False,2020-07-15
0x98956e,False,2020-05-29
0x779d90,False,2020-12-10
0x6c2a07,False,2020-09-27
0x8400d2,False,2020-01-14
0x690fa6,False,2020-08-01
0x1dd27c,True,2020-06-18
0x980866,False,2020-11-14
0x5c589b,True,2020-12-24
0x431231,False,2020-11-08
0x91294a,False,2020-10-25
0x283098,False,2020-08-19
0x65c042,False,2020-08-16
0x2c5db6,False,2020-05-22
0x864617,False,2020-05-17
0x639219,False,2020-02-14
0x193dd3,False,2020-01-17
0x6ff539,False,2020-12-29
0x8bc1b2,False,2020-08-19
0x7e334a,False,2020-01-18
0x8c4c36,True,2020-10-31
0x8d0148,False,2020-02-14
0x87de92,False,2020-02-14
0x613566,False,2020-08-30
0x8c5e22,False,2020-11-02
0x6f5514,False,2020-08-12
0x772ed1,False,2020-02-27
0x1fca61,False,2020-03-23
0x406b29,False,2020-05-26
0x487230,False,2020-10-23
0x5210ee,False,2020-01-22
0x13cf92,True,2020-10-07
0x4f187e,False,2020-08-21
0x237a7b,False,2020-08-30
0x2c46e1,True,2020-09-19
0x12bc2d,False,2020-01-14
0x3e8faa,False,2020-10-25
0x7b059c,False,2020-06-05
0x64dd10,True,2020-12-17
0x490100,False,2020-05-31
0x12364e,False,2020-09-01
0x52817f,False,2020-06-07
0x44142c,False,2020-09-18
0x372534,False,2020-07-18
0x269b41,False,2020-08-22
0x7f4b76,True,2020-07-08
0x476786,True,2020-01-06
0x409943,False,2020-02-12
0x62ce6e,False,2020-09-17
0x1f2bd8,False,2020-01-30
0x73c6d9,False,2020-09-12
0x735bab,False,2020-11-25
0x8359e4,False,2020-10-02
0x8f77fc,False,2020-05-18
0x236477,False,2020-04-16
0x856a01,False,2020-09-01
0x641d5f,False,2020-05-14
0x3e6b1f,False,2020-06-13
0x3a8d1c,False,2020-11-19
0x252fa3,False,2020-02-18
0x2ae597,False,2020-12-24
0x963acb,False,2020-06-30
0x3ef0f6,False,2020-02-18
0x3b1c35,True,2020-01-24
0x2ccf48,True,2020-08-02
0x968e3f,False,2020-10-06
0x3042d2,False,2020-01-29
0x4f41da,False,2020-02-27
0x86979e,False,2020-05-04
0x288bb4,False,2020-12-12
0x40e2fd,False,2020-04-13
0x7a765e,False,2020-11-24
0x682638,False,2020-04-04
0x3825e0,False,2020-08-04
0x240ed8,False,2020-02-04
0x39eb42,False,2020-09-24
0x442dd3,False,2020-03-15
0x421922,False,2020-08-06
0x69ec13,False,2020-06-29
0x1f64ea,False,2020-04-18
0x28f8b4,True,2020-05-06
0x934e6b,False,2020-11-11
0x680809,False,2020-02-18
0x82fcc0,False,2020-09-19
0x1fcb66,False,2020-09-04
0x1c7cf9,True,2020-02-18
0x36f07d,False,2020-12-28
0x539614,False,2020-03-02
0x51e8c7,False,2020-09-11
0x7a0bbe,False,2020-02-26
0x952a07,False,2020-11-17
0x77fcc8,False,2020-01-08
0x92348c,True,2020-07-23
0x4f729f,False,2020-08-10
0x1d5db4,False,2020-11-25
0x54109d,False,2020-12-17
0x6459a1,False,2020-08-28
0x37870e,False,2020-08-18
0x1ff8f5,False,2020-07-18
0x64140c,False,2020-11-06
0x190400,False,2020-11-09
0x19944b,False,2020-04-28
0x8edbbc,False,2020-05-17
0x83d209,False,2020-07-20
0x42e828,False,2020-07-31
0x778286,False,2020-11-25
0x1cec2a,False,2020-09-14
0x871ccc,False,2020-10-21
0x6767c1,False,2020-01-03
0x8dce95,True,2020-03-13
0x3e1de1,False,2020-06-07
0x62a05b,False,2020-08-07
0x316810,False,2020-11-30
0x65cb69,False,2020-03-27
0x7ea5cc,True,2020-04-15
0x58ad7d,False,2020-07-10
0x289ad8,True,2020-09-21
0x26de7f,False,2020-12-31
0x6c64b2,False,2020-03-30
0x36cb7c,False,2020-10-27
0x761241,False,2020-08-01
0x5e0a43,False,2020-05-23
0x7c25db,False,2020-12-06
0x2356ac,False,2020-08-03
0x2e91ec,False,2020-01-07
0x66ae13,True,2020-04-11
0x6cbd29,True,2020-02-02
0xff6a7,True,2020-12-04
0x5b9903,False,2020-02-17
0x76b08c,False,2020-02-20
0x345c41,False,2020-10-14
0x289c71,True,2020-07-24
0x585dd8,False,2020-12-08
0x6a49d4,False,2020-01-24
0x6e2f7a,False,2020-11-12
0x5e04f6,False,2020-06-24
0x5e3846,False,2020-07-25
0x2ae61b,True,2020-04-07
0x6b7485,False,2020-05-09
0x1d5b35,False,2020-08-19
0x528391,False,2020-12-30
0x50a80b,False,2020-11-06
0x3cf411,False,2020-04-20
0x845902,False,2020-07-03
0x3f461d,False,2020-11-24
0x14b69a,False,2020-01-15
0x8c1078,False,2020-10-23
0x7186a5,True,2020-02-17
0x5d5da4,False,2020-11-27
0x5c31ec,False,2020-10-22
0x6d43d2,False,2020-11-23
0x6896db,False,2020-05-08
0x928d7c,False,2020-05-20
0x598d65,False,2020-06-29
0x577d72,False,2020-10-05
0x5611fa,False,2020-09-02
0x6fe3cb,False,2020-06-02
0x428978,False,2020-01-19
0x54df43,False,2020-05-26
0x61a967,True,2020-01-17
0x85e262,True,2020-01-09
0x37a167,True,2020-06-10
0x7a4b30,True,2020-10-24
0x270e7c,False,2020-12-30
0x552205,False,2020-09-16
0x2ca394,True,2020-11-12
0x8a596b,False,2020-08-02
0x7095b8,True,2020-04-12
0x142b5e,False,2020-06-23
0x8735d2,False,2020-09-24
0x72c770,False,2020-09-16
0x1e21f3,False,2020-08-31
0x89b85e,False,2020-08-08
0x50d659,False,2020-01-10
0x7746d2,False,2020-12-24
0x6c47bf,False,2020-06-23
0x4aeb64,False,2020-01-20
0x55b361,False,2020-03-06
0x93de2b,False,2020-05-19
0x23a414,False,2020-05-20
0x256673,False,2020-10-20
0x3c710d,False,2020-04-21
0x2f6861,False,2020-03-02
0x716e09,False,2020-12-08
0x3cec1c,False,2020-10-15
0x319a11,False,2020-02-06
0x318a86,False,2020-08-11
0x52e711,False,2020-02-14
0x92d393,True,2020-06-23
0x91d361,False,2020-05-30
0x6d207a,False,2020-10-11
0x8c3171,True,2020-06-08
0x57eec4,False,2020-10-24
0x743695,False,2020-03-26
0x43b906,False,2020-04-24
0x36ac0c,True,2020-01-19
0x282d37,False,2020-02-25
0x329371,False,2020-08-15
0x61b14a,False,2020-03-19
0x3ae46e,False,2020-01-21
0x9178ba,False,2020-03-27
0x490602,False,2020-04-06
0x74c1cc,False,2020-09-23
0x60ec0d,False,2020-11-22
0x487a2e,False,2020-09-25
0x35e2a1,True,2020-12-24
0x6f919d,False,2020-03-16
0x392bfa,False,2020-05-29
0x8fac67,True,2020-03-18
0x251f2b,True,2020-01-21
0x42aaad,False,2020-03-21
0x34bae0,False,2020-06-23
0x278fa1,False,2020-03-17
0x91dffe,False,2020-06-30
0x688a9a,False,2020-06-16
0x6b325a,False,2020-05-01
0x90f2eb,True,2020-09-26
0x1944eb,False,2020-10-18
0x7f7ca3,False,2020-08-26
0x469b9a,True,2020-10-09
0x3603ab,False,2020-03-25
0x84832c,False,2020-07-26
0x4d0572,True,2020-09-14
0x4b1d6d,True,2020-11-13
0x5aa1b9,False,2020-08-17
0x45e852,False,2020-01-23
0x708264,False,2020-07-02
0x607ee4,False,2020-12-04
0x449dd6,False,2020-06-03
0x3b05d8,False,2020-10-02
0x88180f,False,2020-10-21
0x70a554,False,2020-08-22
0x72945d,True,2020-01-04
0x82666b,True,2020-08-08
0x94637e,False,2020-04-24
0x89406a,True,2020-11-05
0x69c078,True,2020-11-25
0x8d905c,True,2020-09-04
0x117c43,False,2020-08-02
0x104f85,False,2020-08-21
0x2b1a32,True,2020-09-01
0x27544c,True,2020-11-30
0x1e8542,False,2020-07-03
0x6c6181,False,2020-12-04
0x8929d3,False,2020-09-30
0x8c575f,False,2020-11-23
0x6ccef1,False,2020-12-19
0x496d78,False,2020-10-14
0x7d5fcb,False,2020-09-25
0x6ece67,False,2020-07-30
0x593d9d,False,2020-11-21
0x7dbf3a,False,2020-01-30
0x830ce3,False,2020-08-02
0x11c6b6,False,2020-09-20
0x73f20d,False,2020-09-18
0x2df0a6,False,2020-05-22
0x767776,False,2020-11-25
0x55c657,False,2020-09-15
0x3b60d9,False,2020-09-08
0x720b67,True,2020-12-02
0x3c1149,True,2020-09-04
0x756e07,False,2020-09-25
0x8615a1,False,2020-02-22
0x8652ca,False,2020-01-29
0x278f64,False,2020-05-18
0x901deb,False,2020-07-09
0x92ec05,True,2020-09-14
0x65113b,False,2020-11-14
0x803992,False,2020-02-17
0x8e7a32,False,2020-03-15
0x66914f,False,2020-11-26
0x5418ca,False,2020-04-18
0x479a75,False,2020-02-07
0x8c45b7,True,2020-12-28
0x1a1243,False,2020-10-07
0x27b09b,False,2020-04-25
0x89ccee,False,2020-05-01
0x7838b9,False,2020-07-16
0x6094a2,False,2020-01-19
0x6620d0,False,2020-02-02
0x78f323,True,2020-01-07
0x4031f3,False,2020-11-22
0x6e3620,False,2020-07-28
0x62ceea,False,2020-06-01
0x89cfeb,True,2020-11-28
0x6afe91,False,2020-03-03
0x3070b1,False,2020-02-11
0x156f36,False,2020-12-29
0x436dff,False,2020-11-03
0x30f9c0,False,2020-08-30
0x794488,False,2020-10-10
0x93ad7f,False,2020-03-03
0x3dfc53,False,2020-08-16
0x86fed6,False,2020-06-17
0x8ccb14,False,2020-03-17
0x5e16f4,False,2020-12-27
0x460325,False,2020-07-15
0x751d27,False,2020-12-20
0x279f54,False,2020-03-16
0x34b636,False,2020-08-29
0x2f73d4,False,2020-09-09
0x1f0da5,False,2020-12-04
0x2001a5,False,2020-01-07
0x33f2cd,False,2020-01-05
0x60a32e,False,2020-05-31
0x7583a4,False,2020-04-03
0x4c4de9,False,2020-03-04
0x216ea7,False,2020-07-08
0x72db5a,False,2020-04-02
0x3f5ad5,True,2020-11-07
0x567398,False,2020-08-11
0x4fe11a,False,2020-10-11
0x435551,False,2020-08-27
0x951dfd,True,2020-11-21
0x74eff4,False,2020-08-15
0x30faf6,False,2020-02-06
0x556ef0,False,2020-02-20
0x2f4256,False,2020-12-15
0x7d2573,False,2020-04-30
0x8a7c90,False,2020-02-07
0x133624,False,2020-04-30
0x25848a,False,2020-02-09
0x3f6587,False,2020-04-10
0x8edd93,False,2020-07-13
0x7802e1,False,2020-01-30
0x2f7ddd,True,2020-06-30
0x8b7935,False,2020-03-09
0x23ec39,False,2020-02-25
0x6442e0,False,2020-08-28
0x70184c,False,2020-07-30
0x8ed5f2,False,2020-02-26
0x8510d9,False,2020-09-24
0x96d1d7,False,2020-06-05
0x9400af,True,2020-04-26
0x47590d,False,2020-09-21
0x5a7e02,False,2020-11-01
0x6aed2e,False,2020-08-16
0x2fea41,False,2020-04-18
0x7d7216,False,2020-01-12
0x64b82a,False,2020-01-18
0x208516,False,2020-05-17
0x9599ce,False,2020-01-26
0x942a2f,False,2020-08-01
0x12c506,True,2020-06-14
0x18d730,True,2020-05-02
0x8206a8,True,2020-05-31
0x6485a4,False,2020-11-26
0x988af5,False,2020-01-05
0x61f7a4,False,2020-10-04
0x9747b9,False,2020-07-13
0x41183e,False,2020-03-03
0x62fbc8,False,2020-06-04
0x29c868,False,2020-06-22
0x1062a9,False,2020-12-31
0x913bc4,False,2020-02-23
0x4e1305,False,2020-08-29
0x7fde71,False,2020-11-07
0x75b9af,True,2020-05-05
0x31f5fb,False,2020-08-31
0x556304,True,2020-11-19
0x2f4d82,False,2020-09-30
0x2e10e8,False,2020-11-22
0x317eec,False,2020-10-16
0x560336,False,2020-08-29
0x946967,False,2020-10-16
0x300381,False,2020-01-03
0x341f17,False,2020-07-18
0x43b848,False,2020-07-30
0x6ce9bd,False,2020-02-15
0x5dfacb,False,2020-10-28
0x33a49e,False,2020-08-20
0x36fd91,False,2020-10-20
0x68a7c3,False,2020-12-18
0x11234a,False,2020-05-13
0x4f8786,False,2020-12-24
0x1b9aca,False,2020-08-21
0x4e992c,True,2020-04-01
0x6d3034,False,2020-07-18
0x6b0ed2,False,2020-01-13
0x552a82,False,2020-01-30
0x5a5be9,False,2020-10-24
0x709415,True,2020-01-13
0x19c0a2,False,2020-02-09
0x778b68,True,2020-05-11
0x663d7c,False,2020-10-22
0x6365d6,False,2020-06-13
0x483f65,False,2020-01-26
0x669d88,False,2020-01-29
0x3e9be9,False,2020-08-14
0x8d62a7,False,2020-11-01
0x3410bf,True,2020-06-25
0x5e72ac,False,2020-02-11
0x4ebef4,False,2020-06-09
0x433de4,False,2020-11-10
0x168155,True,2020-08-16
0x6cb068,False,2020-07-19
0x3457f4,False,2020-09-02
0x1302d6,False,2020-03-15
0x63820d,False,2020-08-11
0x1c9650,False,2020-09-23
0x2766ed,False,2020-10-13
0x19b5ce,False,2020-08-18
0x94b146,False,2020-04-11
0x2b8f64,False,2020-07-31
0x848dae,False,2020-12-26
0x83340b,False,2020-09-14
0x50298e,False,2020-01-06
0x74e873,False,2020-03-03
0x878142,False,2020-10-01
0x89e552,False,2020-07-23
0x242c89,True,2020-01-28
0x86a5e0,False,2020-08-21
0x5b749e,False,2020-09-15
0x6ca560,False,2020-11-14
0x685a2f,False,2020-02-18
0x63c38d,True,2020-01-17
0x38881f,True,2020-05-16
0x97aafd,False,2020-09-10
0x7bcc39,False,2020-11-04
0x40f5cf,True,2020-06-03
0x937ac9,False,2020-01-26
0x2b9aad,False,2020-10-04
0x2484d4,False,2020-05-05
0x54f4db,False,2020-11-16
0x3dea13,False,2020-09-03
0x5fe9ef,False,2020-08-15
0x21cacc,False,2020-07-31
0x313892,False,2020-05-08
0x3f6ec6,False,2020-02-11
0x8c6dce,False,2020-08-14
0x775237,False,2020-02-16
0x5bc9bd,False,2020-07-27
0x12da13,False,2020-03-25
0x5f71f2,False,2020-05-04
0x931abb,True,2020-07-22
0x2a940a,False,2020-07-08
0x905a06,True,2020-07-07
0x6df171,False,2020-01-10
0x503406,False,2020-09-26
0x4ea92b,False,2020-11-23
0x3a702a,False,2020-02-17
0x1a5bb6,False,2020-10-21
0x80b0e5,False,2020-02-19
0x8a0ac3,False,2020-02-22
0x91e1ab,False,2020-03-01
0x19546b,False,2020-11-05
0x633f3f,False,2020-09-09
0x7d42a3,False,2020-02-27
0x54d779,False,2020-01-07
0x6fc589,False,2020-03-09
0x19a9ed,False,2020-06-10
0x24789b,True,2020-12-29
0x31f82d,False,2020-04-21
0x3a553b,False,2020-03-10
0x9435a9,False,2020-09-28
0x4cb4a8,True,2020-03-09
0x2237a4,False,2020-07-04
0x329988,False,2020-06-24
0x140736,False,2020-04-07
0x36c550,False,2020-11-25
0x3cbb32,False,2020-01-14
0x32af56,False,2020-03-13
0x6e0b29,False,2020-05-14
0x8b8431,False,2020-11-02
0x3849ec,False,2020-06-03
0x5bfeed,False,2020-12-18
0x39f252,False,2020-06-15
0x4894fa,False,2020-12-07
0xf6839,True,2020-09-19
0x16db33,False,2020-11-15
0x24e3dd,False,2020-05-02
0x79c616,False,2020-06-17
0x36c021,True,2020-11-29
0x651866,False,2020-02-11
0x54224e,False,2020-12-21
0x38c91d,True,2020-01-11
0x49ba25,False,2020-05-30
0x52642e,True,2020-02-09
0x4a2f2f,False,2020-01-20
0x86e700,False,2020-04-16
0x938aa5,True,2020-02-13
